V 1.0,-0.00953378,0.00953378,0.0,0.0,0.00953378,0.0,0.0,-0.00953378,0.0,-0.01906756,0.0,0.00953378,0.0,-0.00953378,0.0,-0.00953378,0.0,0.01906756,0.00953378,0.0,0.00953378,0.00953378,0.00953378,0.03813512,0.03813512,0.03813512,0.03813512,0.05720268,0.03813512,0.05720268,0.06673646,0.06673646,0.06673646,0.07627024,0.06673646,0.05720268,0.09533779,0.1048716,0.1144054,0.1144054,0.1334729,0.1334729,0.1620743,0.171608,0.171608,0.1620743,0.171608,0.1525405,0.1620743,0.1811418,0.2002094,0.1906756,0.2097432,0.2288107,0.2288107,0.2478783,0.2764796,0.2955472,0.305081,0.3241485,0.3336823,0.3432161,0.3622836,0.3813512,0.3813512,0.4099525,0.4099525,0.4194863,0.4290201,0.4576214,0.4480876,0.4385539,0.4385539,0.4480876,0.4480876,0.476689,0.4862228,0.476689,0.476689,0.476689,0.476689,0.4671552,0.4957565,0.5052903,0.5243579,0.5243579,0.5243579,0.5243579,0.5720268,0.5815606,0.5720268,0.5720268,0.5910943,0.5720268,0.5815606,0.6101619,0.6292295,0.6387632,0.6768984,0.6864321,0.6959659,0.7054997,0.7054997,0.6959659,0.6959659,0.6959659,0.6864321,0.6959659,0.7150335,0.7245672,0.7245672,0.7531686,0.7627023,0.7817699,0.8008375,0.819905,0.8103713,0.8294388,0.819905,0.8294388,0.8294388,0.8580402,0.8580402,0.867574,0.867574,0.867574,0.867574,0.8866415,0.8961753,0.9152429,0.9343104,0.9629117,0.9629117,0.9724455,0.9724455,1.001047,1.010581,1.029648,1.029648,1.039182,1.05825,1.067783,1.067783,1.067783,1.077317,1.077317,1.086851,1.096385,1.086851,1.086851,1.096385,1.124986,1.163121,1.191723,1.229858,1.220324,1.220324,1.21079,1.220324,1.220324,1.239391,1.258459,1.28706,1.296594,1.296594,1.267993,1.28706,1.296594,1.306128,1.28706,1.28706,1.277526,1.296594,1.315662,1.325195,1.334729,1.334729,1.315662,1.334729,1.334729,1.372864,1.372864,1.372864,1.36333,1.372864,1.372864,1.382398,1.372864,1.353797,1.344263,1.36333,1.353797,1.372864,1.391932,1.420533,1.420533,1.449134,1.458668,1.468202,1.477736,1.468202,1.458668,1.449134,1.449134,1.458668,1.48727,1.515871,1.525405,1.544472,1.544472,1.573074,1.601675,1.630276,1.630276,1.63981,1.630276,1.611209,1.611209,1.611209,1.611209,1.611209,1.601675,1.601675,1.601675,1.630276,1.658878,1.697013,1.725614,1.735148,1.725614,1.725614,1.706547,1.706547,1.677945,1.668411,1.649344,1.649344,1.658878,1.677945,1.697013,1.71608,1.71608,1.71608,1.744682,1.773283,1.782817,1.801884,1.792351,1.792351,1.801884,1.820952,1.859087,1.868621,1.878155,1.859087,1.849553,1.840019,1.849553,1.830486,1.820952,1.820952,1.801884,1.801884,1.820952,1.830486,1.840019,1.830486,1.840019,1.849553,1.878155,1.887688,1.906756,1.906756,1.906756,1.906756,1.91629,1.91629,1.91629,1.887688,1.878155,1.840019,1.830486,1.820952,1.840019,1.849553,1.859087,1.859087,1.859087,1.859087,1.897222,1.906756,1.91629,1.897222,1.878155,1.849553,1.868621,1.868621,1.887688,1.897222,1.906756,1.906756,1.91629,1.935357,1.954425,1.973492,1.973492,1.954425,1.954425,1.954425,1.963959,1.954425,1.973492,1.973492,1.954425,1.944891,1.935357,1.944891,1.954425,1.963959,1.963959,1.983026,1.99256,2.011627,2.021161,2.040229,2.030695,2.030695,2.021161,2.049763,2.030695,2.049763,2.049763,2.021161,1.99256,1.983026,1.99256,2.002094,2.011627,2.030695,2.021161,2.030695,2.030695,2.021161,2.011627,1.99256,1.963959,1.954425,1.983026,2.002094,2.011627,2.021161,2.021161,2.002094,2.021161,2.030695,2.040229,2.040229,2.049763,2.040229,2.030695,2.021161,2.049763,2.06883,2.087898,2.06883,2.040229,2.040229,2.040229,2.049763,2.059296,2.059296,2.040229,2.030695,2.040229,2.059296,2.078364,2.106965,2.106965,2.106965,2.106965,2.126033,2.126033,2.135567,2.135567,2.116499,2.078364,2.06883,2.078364,2.06883,2.078364,2.06883,2.049763,2.040229,2.059296,2.078364,2.087898,2.078364,2.06883,2.049763,2.059296,2.06883,2.078364,2.078364,2.059296,2.040229,2.049763,2.06883,2.097431,2.126033,2.135567,2.116499,2.097431,2.087898,2.087898,2.087898,2.06883,2.059296,2.030695,2.021161,2.021161,2.040229,2.049763,2.06883,2.078364,2.087898,2.106965,2.126033,2.1451,2.1451,2.1451,2.116499,2.106965,2.097431,2.097431,2.106965,2.106965,2.087898,2.06883,2.087898,2.106965,2.106965,2.106965,2.106965,2.087898,2.078364,2.087898,2.106965,2.097431,2.097431,2.06883,2.059296,2.078364,2.097431,2.135567,2.154634,2.173702,2.164168,2.164168,2.154634,2.1451,2.1451,2.126033,2.106965,2.078364,2.078364,2.097431,2.126033,2.135567,2.135567,2.126033,2.135567,2.1451,2.173702,2.183236,2.192769,2.192769,2.183236,2.192769,2.192769,2.211837,2.211837,2.211837,2.192769,2.183236,2.192769,2.202303,2.211837,2.192769,2.164168,2.126033,2.126033,2.135567,2.1451,2.1451,2.1451,2.1451,2.1451,2.183236,2.221371,2.240438,2.249972,2.240438,2.221371,2.221371,2.221371,2.230904,2.211837,2.192769,2.164168,2.135567,2.1451,2.1451,2.154634,2.154634,2.154634,2.126033,2.135567,2.1451,2.173702,2.183236,2.183236,2.173702,2.164168,2.173702,2.183236,2.183236,2.192769,2.192769,2.192769,2.202303,2.202303,2.211837,2.202303,2.202303,2.173702,2.173702,2.183236,2.183236,2.192769,2.192769
I 1.0,1,1
V 2.154434690031884,-0.00953378,-0.00953378,-0.01906756,-0.00953378,-0.00953378,0.0,0.0,0.0,-0.00953378,0.0,0.00953378,0.01906756,0.01906756,0.01906756,0.00953378,0.00953378,0.03813512,0.03813512,0.05720268,0.03813512,0.02860134,0.00953378,0.02860134,0.02860134,0.02860134,0.02860134,0.02860134,0.01906756,0.03813512,0.0476689,0.06673646,0.06673646,0.07627024,0.05720268,0.06673646,0.08580402,0.1048716,0.1239391,0.1334729,0.1525405,0.1525405,0.1906756,0.2097432,0.2288107,0.2383445,0.2383445,0.2097432,0.2192769,0.2192769,0.2478783,0.257412,0.2669458,0.2478783,0.2478783,0.2478783,0.2669458,0.2764796,0.2860134,0.2955472,0.2955472,0.305081,0.3241485,0.3527499,0.3622836,0.3813512,0.3718174,0.3718174,0.3813512,0.4099525,0.4194863,0.4385539,0.4290201,0.4194863,0.4099525,0.4385539,0.4385539,0.4576214,0.4671552,0.4671552,0.4671552,0.4957565,0.5243579,0.5529592,0.5720268,0.5720268,0.562493,0.5529592,0.5720268,0.5720268,0.5815606,0.5815606,0.5815606,0.562493,0.5910943,0.6101619,0.648297,0.6864321,0.7150335,0.7054997,0.6959659,0.7245672,0.7436348,0.7531686,0.7627023,0.7627023,0.7627023,0.7722362,0.7913037,0.8103713,0.8103713,0.8294388,0.8103713,0.8294388,0.8389726,0.8580402,0.8580402,0.8866415,0.8961753,0.8961753,0.9057091,0.9343104,0.953378,0.9724455,0.9819793,0.9629117,0.953378,0.9629117,0.9724455,0.9724455,0.9915131,0.9819793,0.9724455,0.9819793,1.010581,1.020114,1.029648,1.039182,1.010581,1.020114,1.05825,1.086851,1.096385,1.124986,1.115452,1.096385,1.096385,1.124986,1.105918,1.105918,1.105918,1.096385,1.086851,1.105918,1.115452,1.13452,1.163121,1.182189,1.182189,1.191723,1.229858,1.239391,1.277526,1.28706,1.277526,1.267993,1.267993,1.248925,1.258459,1.248925,1.248925,1.220324,1.239391,1.258459,1.306128,1.334729,1.372864,1.382398,1.382398,1.401466,1.401466,1.401466,1.391932,1.382398,1.36333,1.353797,1.353797,1.36333,1.382398,1.410999,1.401466,1.420533,1.439601,1.468202,1.458668,1.477736,1.477736,1.477736,1.496803,1.515871,1.506337,1.515871,1.515871,1.506337,1.48727,1.506337,1.496803,1.506337,1.525405,1.534939,1.534939,1.554006,1.573074,1.56354,1.573074,1.573074,1.554006,1.544472,1.56354,1.573074,1.573074,1.573074,1.573074,1.554006,1.573074,1.582607,1.601675,1.611209,1.63981,1.601675,1.582607,1.573074,1.573074,1.56354,1.56354,1.554006,1.56354,1.582607,1.630276,1.63981,1.677945,1.687479,1.697013,1.687479,1.706547,1.706547,1.725614,1.744682,1.763749,1.754215,1.763749,1.763749,1.773283,1.773283,1.792351,1.782817,1.782817,1.792351,1.792351,1.782817,1.763749,1.744682,1.725614,1.725614,1.744682,1.763749,1.773283,1.782817,1.773283,1.773283,1.801884,1.840019,1.859087,1.868621,1.868621,1.849553,1.830486,1.820952,1.801884,1.801884,1.811418,1.820952,1.820952,1.859087,1.868621,1.887688,1.897222,1.906756,1.897222,1.91629,1.935357,1.954425,1.963959,1.983026,1.963959,1.954425,1.944891,1.935357,1.925823,1.925823,1.91629,1.925823,1.935357,1.944891,1.925823,1.91629,1.91629,1.897222,1.878155,1.878155,1.878155,1.897222,1.897222,1.91629,1.906756,1.925823,1.91629,1.925823,1.925823,1.91629,1.91629,1.91629,1.925823,1.954425,1.963959,1.973492,1.983026,1.99256,1.983026,2.002094,2.002094,2.021161,2.030695,2.040229,2.030695,2.049763,2.049763,2.06883,2.059296,2.049763,2.021161,2.021161,2.021161,2.030695,2.021161,2.011627,2.002094,1.973492,1.963959,1.954425,1.944891,1.944891,1.944891,1.954425,1.983026,2.021161,2.059296,2.097431,2.126033,2.126033,2.126033,2.116499,2.126033,2.116499,2.116499,2.106965,2.106965,2.097431,2.116499,2.106965,2.116499,2.097431,2.097431,2.087898,2.106965,2.106965,2.116499,2.116499,2.106965,2.087898,2.078364,2.06883,2.06883,2.078364,2.087898,2.06883,2.06883,2.06883,2.078364,2.097431,2.106965,2.116499,2.106965,2.116499,2.116499,2.1451,2.154634,2.164168,2.164168,2.164168,2.154634,2.154634,2.154634,2.154634,2.116499,2.097431,2.059296,2.06883,2.078364,2.097431,2.097431,2.078364,2.097431,2.106965,2.126033,2.154634,2.164168,2.164168,2.164168,2.173702,2.173702,2.192769,2.202303,2.192769,2.183236,2.164168,2.1451,2.135567,2.1451,2.135567,2.135567,2.106965,2.097431,2.078364,2.078364,2.06883,2.049763,2.049763,2.059296,2.059296,2.078364,2.106965,2.116499,2.116499,2.106965,2.116499,2.116499,2.1451,2.1451,2.154634,2.154634,2.164168,2.173702,2.192769,2.202303,2.202303,2.173702,2.164168,2.154634,2.154634,2.135567,2.1451,2.116499,2.106965,2.097431,2.116499,2.126033,2.1451,2.154634,2.164168,2.1451,2.135567,2.116499,2.116499,2.126033,2.135567,2.135567,2.1451,2.173702,2.183236,2.211837,2.221371,2.221371,2.192769,2.164168,2.1451,2.1451,2.154634,2.164168,2.1451,2.1451,2.126033,2.135567,2.1451,2.173702,2.173702,2.183236,2.173702,2.173702,2.183236,2.192769,2.183236,2.183236,2.173702,2.164168,2.173702,2.202303,2.211837,2.202303,2.183236,2.154634,2.126033,2.106965,2.106965,2.106965,2.106965,2.106965,2.116499,2.126033,2.164168,2.183236,2.183236,2.164168,2.164168,2.1451,2.164168,2.164168,2.164168,2.135567,2.1451,2.135567,2.154634,2.192769,2.221371,2.211837,2.202303,2.192769,2.192769,2.202303,2.221371,2.211837
I 2.154434690031884,1,1
V 4.641588833612778,0.0,0.0,-0.00953378,-0.00953378,-0.00953378,-0.00953378,0.0,0.0,0.0,-0.00953378,-0.00953378,-0.00953378,0.00953378,0.00953378,0.02860134,0.02860134,0.02860134,0.01906756,0.02860134,0.02860134,0.0476689,0.01906756,0.01906756,0.00953378,0.01906756,0.02860134,0.05720268,0.05720268,0.05720268,0.0476689,0.0476689,0.06673646,0.09533779,0.1144054,0.1239391,0.1144054,0.1144054,0.1144054,0.1430067,0.1525405,0.1525405,0.1525405,0.1430067,0.1430067,0.171608,0.2002094,0.2288107,0.2383445,0.2383445,0.2288107,0.2288107,0.2478783,0.2764796,0.2955472,0.2860134,0.2764796,0.2764796,0.2955472,0.3146147,0.3432161,0.3336823,0.3336823,0.3241485,0.3432161,0.3432161,0.3622836,0.3718174,0.3718174,0.3527499,0.3622836,0.3718174,0.4099525,0.4194863,0.4385539,0.4290201,0.4385539,0.4576214,0.4862228,0.5052903,0.5243579,0.5052903,0.5052903,0.4862228,0.5148241,0.5338917,0.562493,0.562493,0.562493,0.5529592,0.562493,0.5815606,0.6006281,0.6101619,0.6101619,0.6006281,0.6196957,0.648297,0.6959659,0.7245672,0.7436348,0.7436348,0.7245672,0.7150335,0.7245672,0.7531686,0.7627023,0.7627023,0.7531686,0.7531686,0.7817699,0.819905,0.8389726,0.8389726,0.8294388,0.8103713,0.8008375,0.8294388,0.8485064,0.8771077,0.8771077,0.8866415,0.8866415,0.9057091,0.9152429,0.9343104,0.9247766,0.9152429,0.8961753,0.9152429,0.953378,1.001047,1.039182,1.05825,1.048716,1.048716,1.077317,1.096385,1.115452,1.105918,1.105918,1.086851,1.077317,1.077317,1.086851,1.077317,1.05825,1.048716,1.05825,1.048716,1.086851,1.096385,1.115452,1.105918,1.105918,1.115452,1.153587,1.182189,1.21079,1.21079,1.220324,1.21079,1.220324,1.239391,1.258459,1.258459,1.248925,1.229858,1.229858,1.258459,1.267993,1.306128,1.296594,1.296594,1.296594,1.325195,1.344263,1.36333,1.353797,1.344263,1.325195,1.334729,1.344263,1.382398,1.391932,1.401466,1.382398,1.382398,1.382398,1.410999,1.449134,1.468202,1.468202,1.458668,1.468202,1.477736,1.506337,1.506337,1.496803,1.48727,1.48727,1.496803,1.534939,1.56354,1.573074,1.534939,1.515871,1.48727,1.48727,1.496803,1.506337,1.506337,1.506337,1.506337,1.525405,1.544472,1.582607,1.582607,1.592141,1.592141,1.601675,1.620743,1.658878,1.677945,1.658878,1.668411,1.649344,1.63981,1.649344,1.658878,1.649344,1.63981,1.63981,1.658878,1.697013,1.744682,1.763749,1.773283,1.754215,1.744682,1.735148,1.763749,1.773283,1.773283,1.754215,1.744682,1.744682,1.763749,1.782817,1.811418,1.811418,1.830486,1.840019,1.859087,1.868621,1.878155,1.859087,1.840019,1.830486,1.801884,1.792351,1.801884,1.820952,1.830486,1.840019,1.840019,1.859087,1.878155,1.887688,1.868621,1.849553,1.840019,1.840019,1.849553,1.897222,1.897222,1.887688,1.868621,1.840019,1.811418,1.801884,1.820952,1.840019,1.849553,1.868621,1.868621,1.906756,1.944891,1.963959,1.963959,1.954425,1.963959,1.944891,1.973492,1.983026,1.963959,1.935357,1.935357,1.925823,1.935357,1.944891,1.944891,1.925823,1.935357,1.925823,1.944891,1.963959,1.99256,1.99256,1.973492,1.963959,1.944891,1.944891,1.963959,1.983026,1.983026,1.983026,1.99256,1.99256,2.011627,2.030695,2.011627,2.002094,1.973492,1.973492,1.954425,1.983026,1.983026,1.99256,1.99256,2.002094,1.983026,1.99256,1.99256,1.983026,1.973492,1.983026,1.983026,2.002094,2.030695,2.059296,2.040229,2.030695,2.021161,1.99256,2.011627,2.021161,2.040229,2.040229,2.059296,2.06883,2.087898,2.106965,2.126033,2.097431,2.087898,2.06883,2.049763,2.030695,2.049763,2.040229,2.040229,2.040229,2.040229,2.040229,2.059296,2.059296,2.049763,2.049763,2.049763,2.049763,2.059296,2.059296,2.049763,2.030695,2.030695,2.049763,2.049763,2.097431,2.106965,2.087898,2.078364,2.087898,2.078364,2.078364,2.106965,2.116499,2.097431,2.097431,2.097431,2.087898,2.106965,2.116499,2.116499,2.097431,2.106965,2.06883,2.087898,2.116499,2.135567,2.135567,2.154634,2.1451,2.126033,2.126033,2.116499,2.087898,2.06883,2.06883,2.049763,2.059296,2.087898,2.106965,2.106965,2.116499,2.097431,2.106965,2.126033,2.1451,2.116499,2.087898,2.06883,2.049763,2.049763,2.059296,2.059296,2.06883,2.078364,2.078364,2.078364,2.106965,2.126033,2.116499,2.116499,2.116499,2.097431,2.087898,2.097431,2.078364,2.06883,2.078364,2.097431,2.126033,2.183236,2.249972,2.249972,2.259506,2.259506,2.249972,2.230904,2.211837,2.192769,2.154634,2.135567,2.116499,2.106965,2.126033,2.1451,2.135567,2.135567,2.1451,2.1451,2.1451,2.164168,2.1451,2.126033,2.126033,2.126033,2.116499,2.126033,2.154634,2.135567,2.1451,2.154634,2.154634,2.164168,2.183236,2.173702,2.164168,2.173702,2.173702,2.173702,2.173702,2.183236,2.164168,2.154634,2.135567,2.126033,2.116499,2.1451,2.1451,2.1451,2.135567,2.135567,2.126033,2.1451,2.154634,2.1451,2.154634,2.164168,2.173702,2.183236,2.202303,2.202303,2.192769,2.211837,2.221371,2.211837,2.230904,2.240438,2.230904,2.211837,2.202303,2.173702,2.1451,2.164168,2.1451,2.154634,2.154634,2.173702,2.183236,2.211837,2.230904,2.221371,2.202303,2.183236,2.154634,2.135567,2.135567,2.126033,2.106965,2.116499,2.126033,2.135567,2.173702,2.192769,2.221371,2.221371,2.240438,2.211837,2.221371
I 4.641588833612778,1,1
