V 10.0,-0.00953378,0.0,0.00953378,0.00953378,0.00953378,-0.00953378,-0.00953378,-0.00953378,-0.00953378,0.0,0.01906756,0.00953378,0.00953378,0.00953378,0.01906756,0.02860134,0.0476689,0.0476689,0.03813512,0.03813512,0.03813512,0.0476689,0.05720268,0.06673646,0.05720268,0.03813512,0.03813512,0.0476689,0.07627024,0.1048716,0.1144054,0.1144054,0.1048716,0.1048716,0.1239391,0.1334729,0.1525405,0.1430067,0.1334729,0.1239391,0.1430067,0.171608,0.1906756,0.1906756,0.1811418,0.1811418,0.1811418,0.2192769,0.2288107,0.2478783,0.257412,0.257412,0.2478783,0.2764796,0.305081,0.3241485,0.3336823,0.305081,0.305081,0.3146147,0.3527499,0.390885,0.4099525,0.4004188,0.390885,0.3813512,0.390885,0.4290201,0.4576214,0.476689,0.4576214,0.4576214,0.4576214,0.4862228,0.5052903,0.5148241,0.5052903,0.4957565,0.4862228,0.4862228,0.5148241,0.5338917,0.562493,0.562493,0.5720268,0.5910943,0.6196957,0.648297,0.6578308,0.6578308,0.6387632,0.6292295,0.6387632,0.6673646,0.6959659,0.7054997,0.6959659,0.6959659,0.6959659,0.7150335,0.7245672,0.7245672,0.7150335,0.7054997,0.7054997,0.7150335,0.7627023,0.8008375,0.8103713,0.8008375,0.7817699,0.7913037,0.8103713,0.8389726,0.8580402,0.867574,0.8485064,0.8389726,0.8389726,0.8771077,0.9057091,0.9152429,0.9152429,0.9057091,0.9152429,0.9438442,0.9724455,0.9724455,0.9629117,0.9438442,0.953378,0.9724455,1.001047,1.020114,1.029648,1.020114,1.001047,1.010581,1.020114,1.05825,1.05825,1.05825,1.029648,1.029648,1.039182,1.077317,1.105918,1.124986,1.124986,1.124986,1.13452,1.144054,1.172655,1.182189,1.182189,1.172655,1.172655,1.172655,1.191723,1.201256,1.21079,1.201256,1.21079,1.201256,1.21079,1.248925,1.258459,1.267993,1.248925,1.248925,1.239391,1.267993,1.28706,1.306128,1.306128,1.306128,1.296594,1.325195,1.353797,1.382398,1.372864,1.36333,1.344263,1.353797,1.391932,1.410999,1.439601,1.430067,1.430067,1.420533,1.439601,1.449134,1.468202,1.468202,1.468202,1.468202,1.48727,1.506337,1.534939,1.534939,1.525405,1.496803,1.48727,1.48727,1.506337,1.525405,1.525405,1.525405,1.525405,1.554006,1.592141,1.630276,1.63981,1.630276,1.611209,1.601675,1.592141,1.601675,1.592141,1.601675,1.601675,1.630276,1.658878,1.687479,1.725614,1.71608,1.706547,1.706547,1.706547,1.706547,1.71608,1.71608,1.706547,1.706547,1.71608,1.725614,1.754215,1.754215,1.754215,1.725614,1.725614,1.697013,1.697013,1.706547,1.725614,1.706547,1.706547,1.706547,1.71608,1.744682,1.773283,1.782817,1.782817,1.773283,1.782817,1.792351,1.811418,1.830486,1.830486,1.820952,1.792351,1.782817,1.773283,1.792351,1.801884,1.811418,1.811418,1.801884,1.801884,1.830486,1.840019,1.840019,1.820952,1.840019,1.830486,1.859087,1.878155,1.878155,1.840019,1.830486,1.811418,1.820952,1.859087,1.897222,1.897222,1.925823,1.925823,1.944891,1.954425,1.99256,1.99256,1.99256,1.983026,1.963959,1.925823,1.91629,1.887688,1.868621,1.849553,1.859087,1.840019,1.878155,1.897222,1.925823,1.935357,1.954425,1.954425,1.963959,1.983026,1.99256,1.963959,1.954425,1.935357,1.935357,1.944891,1.983026,1.983026,1.973492,1.963959,1.944891,1.925823,1.944891,1.963959,1.963959,1.954425,1.983026,1.973492,2.011627,2.040229,2.049763,2.040229,2.040229,2.011627,2.021161,2.030695,2.040229,2.021161,2.030695,2.030695,2.040229,2.040229,2.06883,2.059296,2.049763,2.040229,2.040229,2.021161,2.040229,2.049763,2.040229,2.021161,2.021161,1.99256,2.011627,2.030695,2.040229,2.021161,2.030695,2.030695,2.030695,2.040229,2.059296,2.030695,2.040229,2.049763,2.059296,2.059296,2.087898,2.078364,2.06883,2.059296,2.059296,2.049763,2.06883,2.06883,2.059296,2.040229,2.030695,2.002094,2.002094,1.99256,2.002094,1.983026,1.983026,1.99256,2.011627,2.059296,2.097431,2.097431,2.087898,2.078364,2.06883,2.059296,2.087898,2.078364,2.078364,2.078364,2.06883,2.049763,2.059296,2.059296,2.049763,2.049763,2.078364,2.078364,2.087898,2.116499,2.1451,2.1451,2.164168,2.173702,2.183236,2.192769,2.202303,2.173702,2.154634,2.135567,2.135567,2.135567,2.164168,2.164168,2.173702,2.202303,2.202303,2.202303,2.211837,2.240438,2.221371,2.221371,2.211837,2.211837,2.221371,2.249972,2.249972,2.240438,2.221371,2.221371,2.202303,2.230904,2.230904,2.230904,2.211837,2.211837,2.183236,2.183236,2.202303,2.221371,2.221371,2.230904,2.240438,2.259506,2.26904,2.297641,2.278573,2.26904,2.249972,2.221371,2.211837,2.230904,2.249972,2.221371,2.230904,2.240438,2.240438,2.249972,2.278573,2.278573,2.278573,2.288107,2.288107,2.278573,2.297641,2.288107,2.288107,2.288107,2.297641,2.278573,2.297641,2.307175,2.297641,2.307175,2.307175,2.288107,2.26904,2.278573,2.278573,2.278573,2.288107,2.297641,2.307175,2.335776,2.34531,2.335776,2.316709,2.316709,2.297641,2.307175,2.316709,2.316709,2.297641,2.307175,2.316709,2.326242,2.326242,2.335776,2.326242,2.326242,2.326242,2.316709,2.307175,2.307175,2.307175,2.297641,2.307175,2.316709,2.326242,2.34531,2.373911,2.373911,2.373911,2.383445,2.373911,2.364377,2.373911,2.392979,2.402513,2.402513,2.412046,2.383445,2.354844,2.354844,2.326242,2.335776,2.34531,2.354844,2.34531,2.373911,2.383445,2.373911,2.373911
I 10.0,1,1
V 21.54434690031884,-0.00953378,-0.01906756,0.0,-0.00953378,-0.00953378,-0.01906756,-0.01906756,-0.01906756,0.00953378,0.00953378,0.0,-0.00953378,0.0,-0.00953378,0.0,0.00953378,0.00953378,0.0,0.0,0.0,0.00953378,0.01906756,0.03813512,0.02860134,0.01906756,0.01906756,0.01906756,0.02860134,0.0476689,0.0476689,0.0476689,0.0476689,0.0476689,0.06673646,0.1048716,0.1239391,0.1239391,0.1239391,0.1144054,0.1334729,0.1430067,0.1620743,0.171608,0.1811418,0.1811418,0.1811418,0.1811418,0.2002094,0.2192769,0.2192769,0.2192769,0.2288107,0.2383445,0.2478783,0.2478783,0.2669458,0.257412,0.2764796,0.305081,0.3241485,0.3527499,0.3622836,0.3527499,0.3432161,0.3336823,0.3432161,0.3622836,0.390885,0.4004188,0.4004188,0.390885,0.4004188,0.4004188,0.4290201,0.4385539,0.4480876,0.4576214,0.476689,0.476689,0.4957565,0.4957565,0.5052903,0.4957565,0.4862228,0.476689,0.5052903,0.5338917,0.5720268,0.5720268,0.5720268,0.5720268,0.6006281,0.6101619,0.6387632,0.648297,0.6578308,0.648297,0.6673646,0.6673646,0.6864321,0.6864321,0.6959659,0.6959659,0.7054997,0.7150335,0.7436348,0.7531686,0.7817699,0.7817699,0.7913037,0.7913037,0.8008375,0.8008375,0.8103713,0.8008375,0.7913037,0.7913037,0.7913037,0.7913037,0.8103713,0.8389726,0.8580402,0.867574,0.8866415,0.9057091,0.9247766,0.9438442,0.953378,0.953378,0.953378,0.953378,0.9629117,0.9819793,0.9915131,0.9819793,0.9819793,0.9724455,1.001047,1.001047,1.010581,1.029648,1.039182,1.048716,1.05825,1.086851,1.096385,1.105918,1.096385,1.086851,1.077317,1.086851,1.086851,1.096385,1.096385,1.086851,1.067783,1.077317,1.077317,1.077317,1.096385,1.124986,1.13452,1.163121,1.191723,1.21079,1.220324,1.229858,1.201256,1.21079,1.21079,1.220324,1.220324,1.248925,1.248925,1.258459,1.277526,1.296594,1.296594,1.315662,1.325195,1.334729,1.306128,1.325195,1.325195,1.334729,1.344263,1.353797,1.353797,1.372864,1.382398,1.382398,1.391932,1.401466,1.410999,1.439601,1.449134,1.477736,1.48727,1.496803,1.506337,1.525405,1.534939,1.554006,1.56354,1.582607,1.592141,1.582607,1.56354,1.56354,1.554006,1.56354,1.573074,1.582607,1.592141,1.592141,1.620743,1.630276,1.668411,1.687479,1.706547,1.697013,1.71608,1.71608,1.71608,1.725614,1.735148,1.71608,1.735148,1.735148,1.754215,1.754215,1.782817,1.782817,1.782817,1.773283,1.763749,1.754215,1.754215,1.763749,1.773283,1.792351,1.830486,1.830486,1.859087,1.859087,1.849553,1.840019,1.859087,1.868621,1.849553,1.849553,1.830486,1.811418,1.801884,1.830486,1.840019,1.859087,1.878155,1.897222,1.897222,1.925823,1.935357,1.944891,1.954425,1.973492,1.954425,1.963959,1.973492,1.983026,1.983026,1.983026,1.973492,1.973492,1.983026,1.99256,2.002094,2.030695,2.049763,2.030695,2.030695,2.030695,2.021161,2.030695,2.049763,2.040229,2.040229,2.049763,2.06883,2.087898,2.126033,2.135567,2.126033,2.135567,2.154634,2.135567,2.1451,2.154634,2.1451,2.126033,2.1451,2.164168,2.164168,2.164168,2.154634,2.135567,2.106965,2.116499,2.116499,2.126033,2.135567,2.135567,2.126033,2.154634,2.154634,2.183236,2.192769,2.221371,2.202303,2.211837,2.221371,2.211837,2.211837,2.192769,2.192769,2.183236,2.211837,2.230904,2.259506,2.278573,2.297641,2.288107,2.297641,2.288107,2.26904,2.221371,2.202303,2.183236,2.154634,2.164168,2.202303,2.240438,2.26904,2.307175,2.288107,2.307175,2.326242,2.326242,2.326242,2.326242,2.307175,2.26904,2.259506,2.249972,2.221371,2.211837,2.211837,2.211837,2.230904,2.278573,2.326242,2.335776,2.364377,2.364377,2.34531,2.335776,2.335776,2.316709,2.307175,2.316709,2.297641,2.307175,2.335776,2.354844,2.373911,2.383445,2.373911,2.34531,2.335776,2.326242,2.307175,2.326242,2.335776,2.354844,2.383445,2.412046,2.431114,2.431114,2.469249,2.459715,2.450181,2.440648,2.440648,2.440648,2.440648,2.440648,2.392979,2.373911,2.364377,2.354844,2.34531,2.354844,2.34531,2.335776,2.354844,2.392979,2.412046,2.431114,2.440648,2.431114,2.42158,2.431114,2.450181,2.459715,2.488317,2.459715,2.440648,2.440648,2.488317,2.516918,2.526452,2.535985,2.49785,2.478783,2.459715,2.459715,2.459715,2.478783,2.469249,2.450181,2.459715,2.469249,2.478783,2.488317,2.516918,2.516918,2.507384,2.526452,2.545519,2.555053,2.583654,2.593188,2.574121,2.583654,2.583654,2.574121,2.555053,2.555053,2.516918,2.516918,2.526452,2.564587,2.574121,2.574121,2.564587,2.564587,2.593188,2.621789,2.640857,2.640857,2.640857,2.621789,2.612256,2.621789,2.631323,2.612256,2.621789,2.612256,2.593188,2.583654,2.602722,2.602722,2.612256,2.621789,2.612256,2.612256,2.621789,2.659925,2.678992,2.69806,2.688526,2.669458,2.659925,2.659925,2.640857,2.612256,2.593188,2.574121,2.574121,2.593188,2.612256,2.621789,2.631323,2.640857,2.659925,2.659925,2.69806,2.726661,2.77433,2.793397,2.783864,2.764796,2.764796,2.764796,2.745728,2.745728,2.726661,2.69806,2.69806,2.707593,2.707593,2.726661,2.726661,2.726661,2.726661,2.745728,2.755262,2.783864,2.77433,2.77433,2.745728,2.736195,2.736195,2.726661,2.707593,2.678992,2.640857,2.621789,2.631323,2.640857,2.640857,2.640857,2.650391,2.621789,2.621789,2.612256,2.621789,2.612256,2.621789,2.612256,2.602722
I 21.54434690031884,1,1
V 46.415888336127786,0.00953378,0.0,-0.00953378,0.0,0.0,-0.00953378,0.00953378,0.0,0.00953378,0.0,0.01906756,0.00953378,0.02860134,0.02860134,0.01906756,0.01906756,0.02860134,0.00953378,0.01906756,0.02860134,0.0476689,0.02860134,0.0476689,0.03813512,0.03813512,0.0476689,0.05720268,0.05720268,0.06673646,0.06673646,0.06673646,0.06673646,0.07627024,0.07627024,0.08580402,0.08580402,0.09533779,0.1048716,0.1144054,0.1334729,0.1334729,0.1525405,0.1620743,0.171608,0.171608,0.1811418,0.1906756,0.1906756,0.1906756,0.2097432,0.2097432,0.2383445,0.2478783,0.2764796,0.2669458,0.2669458,0.257412,0.2669458,0.2764796,0.2860134,0.2955472,0.305081,0.3146147,0.3336823,0.3336823,0.3527499,0.3622836,0.3718174,0.3813512,0.390885,0.4004188,0.4099525,0.4290201,0.4385539,0.4480876,0.4576214,0.4671552,0.4862228,0.5148241,0.5243579,0.5434254,0.5434254,0.562493,0.562493,0.5815606,0.5815606,0.5910943,0.5720268,0.5815606,0.5815606,0.5910943,0.6101619,0.6196957,0.6292295,0.6387632,0.6578308,0.6864321,0.7245672,0.7531686,0.7627023,0.7722362,0.7722362,0.7722362,0.8008375,0.8008375,0.819905,0.819905,0.819905,0.8103713,0.8294388,0.8389726,0.8485064,0.8580402,0.8485064,0.8485064,0.8389726,0.8580402,0.8771077,0.8961753,0.8961753,0.9057091,0.9152429,0.9343104,0.9438442,0.9629117,0.9629117,0.9629117,0.953378,0.9915131,1.029648,1.067783,1.096385,1.096385,1.086851,1.086851,1.086851,1.086851,1.086851,1.096385,1.086851,1.086851,1.086851,1.096385,1.124986,1.13452,1.153587,1.163121,1.191723,1.220324,1.258459,1.248925,1.248925,1.229858,1.229858,1.239391,1.258459,1.296594,1.334729,1.344263,1.334729,1.344263,1.353797,1.372864,1.382398,1.391932,1.382398,1.372864,1.36333,1.382398,1.391932,1.420533,1.420533,1.420533,1.420533,1.410999,1.410999,1.410999,1.430067,1.439601,1.458668,1.477736,1.496803,1.515871,1.544472,1.544472,1.56354,1.582607,1.611209,1.620743,1.63981,1.649344,1.658878,1.658878,1.677945,1.71608,1.735148,1.754215,1.763749,1.754215,1.754215,1.763749,1.773283,1.773283,1.754215,1.754215,1.744682,1.773283,1.801884,1.840019,1.859087,1.868621,1.859087,1.849553,1.859087,1.887688,1.897222,1.91629,1.906756,1.897222,1.897222,1.925823,1.954425,1.983026,2.002094,2.002094,2.011627,2.021161,2.030695,2.011627,2.002094,1.963959,1.925823,1.91629,1.925823,1.925823,1.935357,1.944891,1.954425,1.973492,2.002094,2.030695,2.06883,2.078364,2.087898,2.06883,2.059296,2.078364,2.078364,2.087898,2.078364,2.06883,2.06883,2.097431,2.126033,2.154634,2.164168,2.164168,2.154634,2.173702,2.192769,2.221371,2.221371,2.221371,2.211837,2.211837,2.230904,2.240438,2.259506,2.259506,2.249972,2.240438,2.240438,2.249972,2.259506,2.240438,2.221371,2.183236,2.192769,2.202303,2.249972,2.26904,2.316709,2.335776,2.354844,2.392979,2.42158,2.431114,2.450181,2.450181,2.440648,2.412046,2.412046,2.402513,2.402513,2.392979,2.383445,2.364377,2.373911,2.42158,2.431114,2.469249,2.478783,2.488317,2.49785,2.526452,2.535985,2.545519,2.545519,2.516918,2.478783,2.469249,2.488317,2.507384,2.535985,2.555053,2.535985,2.535985,2.564587,2.574121,2.583654,2.564587,2.545519,2.516918,2.516918,2.516918,2.526452,2.545519,2.564587,2.564587,2.564587,2.583654,2.621789,2.640857,2.669458,2.659925,2.640857,2.640857,2.650391,2.669458,2.669458,2.669458,2.640857,2.631323,2.631323,2.669458,2.707593,2.745728,2.755262,2.736195,2.717127,2.717127,2.726661,2.745728,2.736195,2.717127,2.717127,2.726661,2.755262,2.764796,2.793397,2.802931,2.821999,2.831532,2.869668,2.879201,2.898269,2.888735,2.860134,2.831532,2.821999,2.841066,2.841066,2.841066,2.831532,2.831532,2.841066,2.860134,2.869668,2.898269,2.907803,2.917337,2.898269,2.907803,2.917337,2.92687,2.936404,2.917337,2.898269,2.888735,2.917337,2.936404,2.965005,2.974539,2.984073,2.984073,2.993607,2.993607,3.012674,3.003141,2.993607,2.974539,2.993607,3.003141,3.022208,3.041276,3.031742,3.031742,3.031742,3.041276,3.060343,3.069877,3.069877,3.060343,3.041276,3.031742,3.022208,3.031742,3.031742,3.022208,3.003141,2.993607,2.984073,3.012674,3.022208,3.050809,3.050809,3.060343,3.060343,3.079411,3.108012,3.12708,3.12708,3.136614,3.117546,3.117546,3.136614,3.12708,3.12708,3.098478,3.098478,3.088945,3.12708,3.146147,3.165215,3.174749,3.165215,3.155681,3.155681,3.174749,3.193816,3.212884,3.20335,3.184282,3.184282,3.174749,3.165215,3.174749,3.174749,3.174749,3.155681,3.174749,3.184282,3.212884,3.231951,3.241485,3.241485,3.251019,3.27962,3.308222,3.317755,3.327289,3.308222,3.308222,3.289154,3.298688,3.298688,3.308222,3.308222,3.308222,3.308222,3.327289,3.336823,3.336823,3.327289,3.317755,3.298688,3.270087,3.260553,3.260553,3.270087,3.27962,3.298688,3.289154,3.308222,3.289154,3.308222,3.308222,3.308222,3.308222,3.317755,3.327289,3.355891,3.365424,3.384492,3.384492,3.384492,3.365424,3.374958,3.374958,3.374958,3.365424,3.384492,3.384492,3.403559,3.413093,3.422627,3.413093,3.422627,3.403559,3.413093,3.413093,3.422627,3.413093,3.394026,3.374958,3.365424,3.374958,3.394026,3.413093,3.422627,3.422627,3.413093,3.413093,3.441694,3.460762,3.460762,3.460762,3.451228,3.460762,3.460762
I 46.415888336127786,1,1
