V 100.0,-0.01906756,-0.00953378,0.0,0.0,0.0,-0.00953378,-0.01906756,-0.01906756,-0.00953378,-0.00953378,0.0,0.0,-0.00953378,-0.01906756,0.0,0.0,0.00953378,0.01906756,0.01906756,0.00953378,0.02860134,0.03813512,0.0476689,0.0476689,0.05720268,0.01906756,0.02860134,0.03813512,0.03813512,0.03813512,0.05720268,0.0476689,0.0476689,0.05720268,0.08580402,0.08580402,0.1048716,0.1144054,0.1144054,0.1144054,0.1430067,0.1334729,0.1525405,0.1620743,0.1620743,0.1430067,0.1620743,0.1811418,0.2002094,0.2097432,0.2383445,0.2192769,0.2478783,0.2669458,0.2860134,0.2860134,0.3146147,0.3146147,0.3146147,0.3146147,0.3432161,0.3336823,0.3527499,0.3622836,0.3718174,0.3622836,0.390885,0.3813512,0.390885,0.390885,0.4099525,0.4004188,0.4385539,0.4671552,0.4957565,0.5148241,0.5434254,0.5243579,0.5338917,0.5529592,0.5720268,0.5720268,0.6006281,0.6101619,0.6006281,0.6101619,0.6196957,0.6196957,0.648297,0.6578308,0.6578308,0.6673646,0.7054997,0.7245672,0.7627023,0.7722362,0.7817699,0.7817699,0.8008375,0.8008375,0.8103713,0.819905,0.8485064,0.8389726,0.8580402,0.867574,0.8866415,0.8961753,0.9247766,0.9152429,0.9152429,0.9247766,0.9629117,0.9819793,1.020114,1.029648,1.039182,1.029648,1.048716,1.05825,1.067783,1.077317,1.086851,1.086851,1.096385,1.105918,1.115452,1.124986,1.144054,1.153587,1.172655,1.191723,1.220324,1.229858,1.229858,1.248925,1.248925,1.267993,1.28706,1.306128,1.306128,1.334729,1.325195,1.334729,1.344263,1.36333,1.372864,1.401466,1.410999,1.430067,1.430067,1.439601,1.420533,1.439601,1.449134,1.458668,1.477736,1.506337,1.525405,1.544472,1.573074,1.592141,1.582607,1.582607,1.592141,1.582607,1.601675,1.620743,1.630276,1.630276,1.668411,1.687479,1.735148,1.773283,1.801884,1.811418,1.820952,1.849553,1.868621,1.887688,1.906756,1.906756,1.906756,1.91629,1.925823,1.935357,1.935357,1.954425,1.963959,1.983026,1.983026,2.002094,2.002094,2.011627,2.002094,2.002094,2.002094,2.011627,2.030695,2.059296,2.087898,2.097431,2.116499,2.135567,2.1451,2.154634,2.154634,2.154634,2.154634,2.154634,2.164168,2.164168,2.173702,2.173702,2.183236,2.192769,2.202303,2.230904,2.240438,2.278573,2.288107,2.307175,2.335776,2.373911,2.383445,2.392979,2.392979,2.392979,2.402513,2.42158,2.450181,2.469249,2.478783,2.488317,2.488317,2.49785,2.516918,2.526452,2.564587,2.564587,2.564587,2.574121,2.583654,2.602722,2.612256,2.631323,2.640857,2.669458,2.69806,2.736195,2.764796,2.77433,2.764796,2.745728,2.736195,2.755262,2.77433,2.783864,2.783864,2.783864,2.793397,2.802931,2.831532,2.831532,2.8506,2.841066,2.8506,2.8506,2.860134,2.879201,2.898269,2.92687,2.936404,2.955472,2.965005,3.003141,3.012674,3.022208,3.012674,3.012674,3.022208,3.031742,3.060343,3.060343,3.060343,3.041276,3.050809,3.069877,3.079411,3.079411,3.079411,3.069877,3.060343,3.060343,3.069877,3.117546,3.146147,3.174749,3.174749,3.184282,3.184282,3.184282,3.212884,3.212884,3.231951,3.231951,3.260553,3.27962,3.308222,3.317755,3.298688,3.270087,3.222418,3.184282,3.165215,3.174749,3.165215,3.174749,3.184282,3.20335,3.231951,3.270087,3.289154,3.298688,3.317755,3.336823,3.355891,3.384492,3.413093,3.413093,3.403559,3.384492,3.394026,3.422627,3.460762,3.489363,3.470296,3.47983,3.460762,3.460762,3.451228,3.441694,3.441694,3.432161,3.441694,3.451228,3.489363,3.527498,3.565634,3.575167,3.575167,3.575167,3.565634,3.594235,3.613302,3.63237,3.622836,3.63237,3.63237,3.63237,3.641904,3.651438,3.641904,3.613302,3.603769,3.594235,3.613302,3.641904,3.651438,3.651438,3.660971,3.680039,3.699106,3.737242,3.756309,3.775377,3.756309,3.765843,3.756309,3.765843,3.775377,3.765843,3.746775,3.737242,3.746775,3.737242,3.765843,3.78491,3.78491,3.78491,3.775377,3.78491,3.794444,3.832579,3.823046,3.813512,3.803978,3.794444,3.803978,3.832579,3.861181,3.861181,3.851647,3.861181,3.851647,3.832579,3.832579,3.823046,3.813512,3.842113,3.870715,3.90885,3.946985,3.98512,3.966052,3.956519,3.937451,3.927917,3.918383,3.927917,3.946985,3.927917,3.946985,3.946985,3.966052,3.98512,4.013721,4.013721,4.023255,4.032789,4.023255,4.042323,4.042323,4.032789,4.013721,4.004188,3.98512,3.956519,3.956519,3.966052,3.966052,3.946985,3.956519,3.966052,3.98512,4.023255,4.051857,4.051857,4.06139,4.06139,4.080458,4.118593,4.147194,4.156728,4.147194,4.137661,4.118593,4.128127,4.147194,4.166262,4.147194,4.147194,4.147194,4.156728,4.185329,4.204397,4.223464,4.204397,4.204397,4.185329,4.175796,4.175796,4.175796,4.156728,4.166262,4.147194,4.156728,4.175796,4.213931,4.213931,4.204397,4.204397,4.185329,4.194863,4.194863,4.194863,4.175796,4.175796,4.185329,4.213931,4.2616,4.290201,4.271133,4.242532,4.185329,4.147194,4.118593,4.147194,4.156728,4.175796,4.194863,4.223464,4.2616,4.328336,4.366471,4.376005,4.356937,4.33787,4.309268,4.318802,4.318802,4.309268,4.271133,4.252066,4.232998,4.232998,4.252066,4.290201,4.299735,4.309268,4.328336,4.347404,4.356937,4.395072,4.395072,4.385539,4.356937,4.33787,4.318802,4.318802,4.33787,4.347404,4.328336,4.318802,4.299735,4.299735,4.299735,4.309268,4.280667,4.280667
I 100.0,1,1
V 215.44346900318837,0.0,-0.00953378,-0.00953378,-0.00953378,-0.00953378,0.0,-0.00953378,-0.00953378,-0.00953378,-0.00953378,-0.00953378,0.00953378,0.0,0.0,-0.00953378,0.0,-0.00953378,0.0,0.01906756,0.02860134,0.01906756,0.01906756,0.01906756,0.02860134,0.03813512,0.05720268,0.0476689,0.03813512,0.03813512,0.03813512,0.05720268,0.06673646,0.07627024,0.07627024,0.08580402,0.08580402,0.1144054,0.1239391,0.1430067,0.1239391,0.1239391,0.1144054,0.1239391,0.1525405,0.1906756,0.2002094,0.2097432,0.2097432,0.2097432,0.2288107,0.2478783,0.2669458,0.2669458,0.2669458,0.2669458,0.2669458,0.2860134,0.305081,0.305081,0.3146147,0.3241485,0.3432161,0.3622836,0.4004188,0.4194863,0.4194863,0.4099525,0.4290201,0.4194863,0.4480876,0.476689,0.5052903,0.5148241,0.5529592,0.5815606,0.6101619,0.6292295,0.6578308,0.648297,0.648297,0.6387632,0.6387632,0.6673646,0.7054997,0.7341011,0.7436348,0.7531686,0.7627023,0.7722362,0.8103713,0.8294388,0.8485064,0.8485064,0.8580402,0.8580402,0.8771077,0.9057091,0.9343104,0.953378,0.9724455,0.9915131,1.020114,1.05825,1.086851,1.086851,1.086851,1.086851,1.105918,1.144054,1.172655,1.201256,1.191723,1.201256,1.201256,1.220324,1.248925,1.296594,1.306128,1.315662,1.325195,1.353797,1.382398,1.430067,1.430067,1.439601,1.430067,1.439601,1.449134,1.477736,1.506337,1.525405,1.515871,1.544472,1.544472,1.582607,1.630276,1.658878,1.677945,1.71608,1.725614,1.735148,1.773283,1.801884,1.792351,1.773283,1.773283,1.763749,1.782817,1.801884,1.820952,1.830486,1.868621,1.91629,1.963959,2.021161,2.06883,2.078364,2.106965,2.116499,2.135567,2.135567,2.164168,2.164168,2.154634,2.164168,2.192769,2.230904,2.26904,2.316709,2.326242,2.316709,2.326242,2.316709,2.34531,2.392979,2.412046,2.412046,2.412046,2.431114,2.440648,2.469249,2.49785,2.49785,2.478783,2.478783,2.49785,2.526452,2.574121,2.621789,2.650391,2.688526,2.717127,2.755262,2.783864,2.821999,2.812465,2.802931,2.802931,2.802931,2.812465,2.860134,2.879201,2.898269,2.936404,2.965005,2.984073,3.012674,3.031742,3.022208,3.012674,3.022208,3.003141,2.984073,3.031742,3.050809,3.069877,3.079411,3.108012,3.117546,3.174749,3.222418,3.241485,3.251019,3.260553,3.270087,3.270087,3.270087,3.270087,3.241485,3.241485,3.251019,3.260553,3.308222,3.365424,3.413093,3.432161,3.460762,3.451228,3.441694,3.451228,3.460762,3.441694,3.451228,3.460762,3.47983,3.489363,3.517965,3.508431,3.498897,3.508431,3.47983,3.47983,3.498897,3.527498,3.517965,3.546566,3.575167,3.575167,3.613302,3.680039,3.689573,3.689573,3.680039,3.680039,3.670505,3.689573,3.680039,3.670505,3.680039,3.670505,3.699106,3.727708,3.775377,3.78491,3.803978,3.813512,3.813512,3.794444,3.813512,3.813512,3.803978,3.78491,3.78491,3.78491,3.794444,3.803978,3.78491,3.794444,3.78491,3.78491,3.78491,3.823046,3.823046,3.832579,3.832579,3.851647,3.842113,3.851647,3.870715,3.870715,3.861181,3.861181,3.861181,3.851647,3.880248,3.90885,3.90885,3.918383,3.937451,3.927917,3.956519,3.966052,3.956519,3.918383,3.937451,3.946985,3.966052,4.004188,4.004188,3.994654,3.994654,4.004188,3.994654,3.98512,3.994654,3.994654,3.994654,4.004188,3.994654,4.013721,4.032789,4.042323,4.013721,4.013721,3.994654,3.966052,3.956519,3.966052,3.966052,3.966052,3.956519,3.956519,3.946985,3.98512,3.975586,3.956519,3.966052,3.956519,3.956519,3.956519,3.98512,3.975586,3.994654,3.994654,3.98512,3.956519,3.956519,3.937451,3.918383,3.90885,3.90885,3.90885,3.918383,3.918383,3.899316,3.889782,3.889782,3.899316,3.899316,3.918383,3.90885,3.889782,3.861181,3.851647,3.823046,3.823046,3.813512,3.813512,3.803978,3.813512,3.832579,3.851647,3.851647,3.861181,3.842113,3.832579,3.813512,3.794444,3.794444,3.803978,3.823046,3.803978,3.803978,3.775377,3.756309,3.746775,3.746775,3.746775,3.746775,3.765843,3.775377,3.78491,3.803978,3.803978,3.803978,3.78491,3.756309,3.718174,3.699106,3.689573,3.660971,3.660971,3.63237,3.613302,3.603769,3.613302,3.594235,3.594235,3.594235,3.594235,3.575167,3.584701,3.565634,3.546566,3.508431,3.489363,3.451228,3.422627,3.413093,3.374958,3.384492,3.403559,3.413093,3.422627,3.441694,3.441694,3.422627,3.403559,3.374958,3.327289,3.336823,3.346357,3.355891,3.365424,3.384492,3.365424,3.365424,3.346357,3.327289,3.298688,3.289154,3.27962,3.270087,3.260553,3.251019,3.212884,3.193816,3.165215,3.155681,3.146147,3.146147,3.146147,3.12708,3.136614,3.146147,3.155681,3.165215,3.184282,3.184282,3.174749,3.146147,3.117546,3.098478,3.098478,3.069877,3.050809,2.993607,2.984073,2.945938,2.955472,2.955472,2.955472,2.945938,2.936404,2.917337,2.898269,2.888735,2.879201,2.8506,2.821999,2.793397,2.802931,2.802931,2.802931,2.802931,2.783864,2.77433,2.755262,2.755262,2.745728,2.745728,2.726661,2.69806,2.678992,2.669458,2.659925,2.659925,2.640857,2.631323,2.593188,2.574121,2.545519,2.574121,2.583654,2.593188,2.574121,2.555053,2.526452,2.507384,2.488317,2.459715,2.431114,2.42158,2.412046,2.42158,2.42158,2.440648,2.42158,2.42158,2.412046,2.402513,2.392979,2.373911,2.354844,2.307175,2.259506,2.230904,2.202303,2.192769,2.183236
I 215.44346900318837,1,1
V 464.15888336127784,0.0,-0.00953378,-0.00953378,-0.00953378,0.0,0.00953378,0.00953378,0.0,0.00953378,0.0,0.0,0.01906756,0.02860134,0.01906756,0.02860134,0.01906756,0.02860134,0.03813512,0.0476689,0.0476689,0.0476689,0.03813512,0.03813512,0.03813512,0.07627024,0.07627024,0.06673646,0.06673646,0.07627024,0.07627024,0.09533779,0.1239391,0.1144054,0.1048716,0.1144054,0.1239391,0.1430067,0.171608,0.2002094,0.2002094,0.2002094,0.2097432,0.2097432,0.2288107,0.257412,0.2478783,0.2478783,0.2478783,0.257412,0.2669458,0.3241485,0.3432161,0.3432161,0.3432161,0.3718174,0.390885,0.4194863,0.4480876,0.4480876,0.4480876,0.4671552,0.476689,0.5052903,0.5434254,0.5815606,0.5815606,0.6006281,0.6292295,0.648297,0.6768984,0.7245672,0.7341011,0.7436348,0.7531686,0.7531686,0.7627023,0.8103713,0.8294388,0.8485064,0.8485064,0.8580402,0.867574,0.9247766,0.9724455,1.010581,1.029648,1.067783,1.086851,1.105918,1.13452,1.163121,1.153587,1.191723,1.21079,1.229858,1.248925,1.28706,1.306128,1.315662,1.334729,1.36333,1.391932,1.449134,1.477736,1.477736,1.496803,1.534939,1.544472,1.573074,1.601675,1.601675,1.620743,1.649344,1.677945,1.697013,1.725614,1.735148,1.735148,1.763749,1.792351,1.820952,1.878155,1.91629,1.954425,1.954425,1.973492,1.963959,1.983026,2.021161,2.078364,2.106965,2.126033,2.164168,2.192769,2.221371,2.278573,2.297641,2.297641,2.297641,2.297641,2.288107,2.307175,2.316709,2.307175,2.326242,2.354844,2.383445,2.402513,2.459715,2.488317,2.526452,2.564587,2.593188,2.612256,2.659925,2.678992,2.650391,2.631323,2.621789,2.593188,2.593188,2.602722,2.583654,2.574121,2.593188,2.631323,2.650391,2.717127,2.755262,2.77433,2.783864,2.783864,2.77433,2.793397,2.812465,2.802931,2.77433,2.764796,2.745728,2.77433,2.812465,2.831532,2.821999,2.802931,2.802931,2.783864,2.802931,2.812465,2.821999,2.831532,2.841066,2.8506,2.8506,2.860134,2.860134,2.831532,2.821999,2.812465,2.802931,2.793397,2.812465,2.821999,2.793397,2.793397,2.793397,2.783864,2.783864,2.802931,2.783864,2.783864,2.783864,2.77433,2.783864,2.77433,2.77433,2.755262,2.755262,2.726661,2.678992,2.669458,2.650391,2.621789,2.621789,2.612256,2.602722,2.612256,2.631323,2.640857,2.650391,2.659925,2.650391,2.650391,2.659925,2.650391,2.602722,2.574121,2.535985,2.488317,2.459715,2.431114,2.402513,2.373911,2.373911,2.364377,2.34531,2.335776,2.316709,2.297641,2.297641,2.297641,2.288107,2.307175,2.316709,2.307175,2.288107,2.278573,2.249972,2.211837,2.192769,2.183236,2.154634,2.135567,2.106965,2.087898,2.078364,2.06883,2.06883,2.06883,2.06883,2.059296,2.030695,2.030695,2.011627,1.99256,1.944891,1.91629,1.887688,1.859087,1.849553,1.840019,1.811418,1.801884,1.782817,1.763749,1.763749,1.763749,1.735148,1.706547,1.71608,1.706547,1.71608,1.71608,1.697013,1.668411,1.630276,1.601675,1.573074,1.582607,1.56354,1.56354,1.544472,1.544472,1.534939,1.496803,1.48727,1.449134,1.420533,1.401466,1.401466,1.391932,1.410999,1.430067,1.420533,1.401466,1.410999,1.391932,1.372864,1.372864,1.36333,1.344263,1.325195,1.325195,1.296594,1.28706,1.28706,1.267993,1.248925,1.229858,1.21079,1.182189,1.201256,1.201256,1.201256,1.191723,1.191723,1.182189,1.182189,1.191723,1.163121,1.153587,1.13452,1.13452,1.13452,1.144054,1.144054,1.124986,1.105918,1.096385,1.077317,1.086851,1.096385,1.086851,1.086851,1.086851,1.077317,1.077317,1.096385,1.086851,1.077317,1.067783,1.05825,1.05825,1.05825,1.077317,1.077317,1.086851,1.086851,1.105918,1.124986,1.144054,1.144054,1.115452,1.096385,1.077317,1.077317,1.086851,1.086851,1.086851,1.077317,1.05825,1.05825,1.048716,1.067783,1.05825,1.05825,1.048716,1.039182,1.039182,1.048716,1.05825,1.048716,1.048716,1.039182,1.067783,1.077317,1.105918,1.124986,1.13452,1.124986,1.105918,1.105918,1.115452,1.13452,1.153587,1.172655,1.182189,1.191723,1.201256,1.229858,1.229858,1.248925,1.239391,1.239391,1.229858,1.248925,1.258459,1.258459,1.248925,1.239391,1.248925,1.277526,1.296594,1.315662,1.325195,1.315662,1.325195,1.344263,1.391932,1.420533,1.449134,1.439601,1.439601,1.420533,1.458668,1.48727,1.515871,1.534939,1.525405,1.534939,1.534939,1.544472,1.544472,1.544472,1.544472,1.56354,1.573074,1.620743,1.658878,1.697013,1.706547,1.735148,1.744682,1.782817,1.811418,1.840019,1.859087,1.868621,1.849553,1.859087,1.868621,1.887688,1.906756,1.925823,1.906756,1.91629,1.925823,1.954425,1.99256,2.030695,2.059296,2.059296,2.078364,2.106965,2.135567,2.154634,2.173702,2.173702,2.173702,2.192769,2.211837,2.221371,2.249972,2.26904,2.278573,2.278573,2.326242,2.354844,2.392979,2.42158,2.440648,2.450181,2.478783,2.49785,2.49785,2.478783,2.469249,2.450181,2.488317,2.516918,2.574121,2.612256,2.650391,2.659925,2.678992,2.69806,2.736195,2.745728,2.764796,2.755262,2.755262,2.745728,2.783864,2.812465,2.841066,2.860134,2.879201,2.898269,2.92687,2.945938,2.974539,2.974539,2.974539,2.955472,2.984073,3.012674,3.050809,3.069877,3.098478,3.088945,3.098478,3.108012,3.155681,3.184282,3.231951,3.241485,3.241485,3.222418,3.241485,3.231951,3.241485
I 464.15888336127784,1,1
V 1000,-0.00953378,-0.00953378,0.0,-0.01906756,-0.00953378,-0.01906756,-0.00953378,-0.00953378,0.00953378,0.0,0.0,-0.00953378,0.0,0.0,0.01906756,0.00953378,0.01906756,0.00953378,0.01906756,0.01906756,0.03813512,0.03813512,0.03813512,0.02860134,0.03813512,0.03813512,0.05720268,0.06673646,0.07627024,0.07627024,0.1048716,0.1048716,0.1239391,0.1525405,0.171608,0.1811418,0.1906756,0.2002094,0.2097432,0.2288107,0.257412,0.2669458,0.2860134,0.2955472,0.305081,0.3241485,0.3527499,0.3718174,0.3718174,0.390885,0.4099525,0.4385539,0.476689,0.5434254,0.5815606,0.6196957,0.6387632,0.6768984,0.6959659,0.7341011,0.7531686,0.7627023,0.7627023,0.7913037,0.7913037,0.8008375,0.819905,0.8294388,0.8294388,0.8580402,0.8961753,0.9343104,0.9819793,1.020114,1.039182,1.077317,1.086851,1.086851,1.096385,1.124986,1.13452,1.144054,1.172655,1.182189,1.220324,1.248925,1.28706,1.296594,1.306128,1.325195,1.325195,1.325195,1.344263,1.344263,1.353797,1.372864,1.391932,1.410999,1.458668,1.477736,1.468202,1.468202,1.449134,1.439601,1.430067,1.449134,1.458668,1.458668,1.477736,1.48727,1.48727,1.506337,1.515871,1.515871,1.515871,1.525405,1.496803,1.496803,1.506337,1.496803,1.48727,1.477736,1.477736,1.477736,1.496803,1.506337,1.506337,1.515871,1.525405,1.525405,1.534939,1.544472,1.534939,1.506337,1.515871,1.515871,1.515871,1.525405,1.544472,1.544472,1.515871,1.506337,1.477736,1.458668,1.458668,1.439601,1.401466,1.391932,1.372864,1.353797,1.344263,1.344263,1.325195,1.325195,1.315662,1.306128,1.306128,1.325195,1.315662,1.28706,1.277526,1.267993,1.258459,1.267993,1.267993,1.220324,1.182189,1.172655,1.144054,1.144054,1.163121,1.163121,1.153587,1.163121,1.144054,1.124986,1.115452,1.124986,1.105918,1.105918,1.105918,1.105918,1.105918,1.124986,1.115452,1.096385,1.086851,1.067783,1.077317,1.086851,1.124986,1.115452,1.13452,1.144054,1.144054,1.153587,1.172655,1.172655,1.13452,1.124986,1.115452,1.105918,1.105918,1.115452,1.096385,1.096385,1.096385,1.105918,1.105918,1.144054,1.163121,1.163121,1.172655,1.172655,1.182189,1.191723,1.239391,1.229858,1.229858,1.248925,1.248925,1.248925,1.267993,1.28706,1.267993,1.28706,1.296594,1.296594,1.325195,1.36333,1.372864,1.401466,1.439601,1.468202,1.48727,1.544472,1.573074,1.573074,1.601675,1.611209,1.630276,1.649344,1.697013,1.697013,1.71608,1.735148,1.744682,1.763749,1.792351,1.820952,1.820952,1.859087,1.887688,1.91629,1.963959,1.99256,2.021161,2.040229,2.059296,2.059296,2.078364,2.106965,2.135567,2.1451,2.164168,2.173702,2.183236,2.211837,2.249972,2.26904,2.278573,2.297641,2.288107,2.307175,2.34531,2.383445,2.402513,2.450181,2.469249,2.469249,2.478783,2.49785,2.478783,2.450181,2.459715,2.450181,2.488317,2.545519,2.555053,2.545519,2.535985,2.545519,2.555053,2.574121,2.602722,2.612256,2.621789,2.650391,2.659925,2.678992,2.707593,2.69806,2.650391,2.621789,2.602722,2.593188,2.621789,2.650391,2.659925,2.631323,2.621789,2.612256,2.612256,2.621789,2.602722,2.564587,2.526452,2.507384,2.488317,2.49785,2.526452,2.526452,2.507384,2.507384,2.478783,2.478783,2.478783,2.469249,2.42158,2.412046,2.392979,2.383445,2.383445,2.392979,2.383445,2.354844,2.335776,2.307175,2.297641,2.307175,2.307175,2.278573,2.278573,2.259506,2.249972,2.230904,2.221371,2.164168,2.135567,2.097431,2.06883,2.040229,2.021161,2.011627,1.973492,1.935357,1.897222,1.868621,1.859087,1.859087,1.820952,1.792351,1.773283,1.773283,1.763749,1.773283,1.773283,1.763749,1.744682,1.725614,1.687479,1.677945,1.687479,1.677945,1.649344,1.630276,1.620743,1.601675,1.601675,1.592141,1.56354,1.554006,1.544472,1.534939,1.544472,1.544472,1.56354,1.544472,1.554006,1.534939,1.554006,1.573074,1.582607,1.56354,1.544472,1.525405,1.506337,1.48727,1.506337,1.506337,1.515871,1.506337,1.534939,1.534939,1.554006,1.554006,1.554006,1.534939,1.515871,1.515871,1.525405,1.554006,1.582607,1.582607,1.592141,1.601675,1.620743,1.658878,1.697013,1.706547,1.697013,1.697013,1.677945,1.677945,1.697013,1.706547,1.687479,1.677945,1.677945,1.687479,1.725614,1.763749,1.763749,1.782817,1.782817,1.792351,1.811418,1.840019,1.840019,1.849553,1.868621,1.887688,1.91629,1.983026,2.040229,2.06883,2.087898,2.116499,2.126033,2.164168,2.202303,2.230904,2.230904,2.240438,2.249972,2.278573,2.316709,2.354844,2.364377,2.364377,2.364377,2.373911,2.383445,2.412046,2.431114,2.440648,2.440648,2.440648,2.469249,2.49785,2.535985,2.564587,2.574121,2.602722,2.631323,2.669458,2.69806,2.726661,2.745728,2.736195,2.736195,2.755262,2.783864,2.802931,2.793397,2.764796,2.745728,2.755262,2.764796,2.793397,2.812465,2.812465,2.812465,2.821999,2.8506,2.879201,2.907803,2.907803,2.879201,2.860134,2.841066,2.841066,2.869668,2.888735,2.888735,2.869668,2.860134,2.869668,2.898269,2.898269,2.879201,2.860134,2.8506,2.8506,2.869668,2.888735,2.869668,2.841066,2.793397,2.755262,2.745728,2.745728,2.755262,2.726661,2.69806,2.659925,2.612256,2.593188,2.602722,2.593188,2.555053,2.535985,2.49785,2.478783,2.49785,2.49785,2.478783,2.450181,2.42158,2.392979
I 1000,1,1
